96.88650735646767	90.67590078906258	992.9938093950042
100.03249452534743	91.14134826008615	1001.6910077439005
101.67469726331048	90.62767412081392	975.8244576595965
102.28441202776446	90.64019971053592	964.1437536451631
101.79963431858287	87.89718338653043	1014.2873716110427
101.30496141007887	85.12988623337175	994.1742432902051
100.41995849497802	88.9444299231698	993.6837265805967
98.39496417544356	92.22531890243577	988.4457145580998
101.72683591986215	88.21893133397698	977.3045103868295
101.57269016178657	89.60505227151258	1028.4162003582512
100.10306377779378	96.05958309620974	976.3567019296823
96.93116571995101	87.09823722350028	1001.4228003467653
100.22000260217803	89.53778376560732	988.9587798999545
102.97801394135098	91.15587153734013	1012.3655565784333
100.29098421386095	88.0540213910633	1016.4251169558546
99.06370284140337	92.61583043096667	1029.48736315431
100.30186989719456	84.45373989669477	1007.8635967770492
103.21909425120528	83.48903008729991	1010.0770568925033
102.45036693155645	90.09303675416209	991.2055528269323
96.42901008721175	93.52063180363977	997.003233770285
100.87840241578911	90.60225259163097	965.8879466943556
99.65644551181886	89.29429469349058	996.8964097939667
97.66981294877013	96.93193775903504	996.0294072726014
99.87441477839455	89.15736048415125	1017.2709610472176
100.92220321848109	92.61139659199448	1025.9551699042572
96.12506474428967	86.4961878943031	989.9105914066508
99.0540452756099	90.183517459927	997.5309021790612
102.31805839378258	89.79666304100016	990.3716300074908
100.59592855906233	86.91222255778302	986.9126550969479
99.82758345143836	94.32435132633289	1009.0412678181094
94.85708080501453	89.95202270898967	995.6840965502035
96.31233274308148	88.20375174025335	1021.6311890078307
97.58359897098906	93.08628463552026	1024.6640635575327
100.22644436836347	90.05933763900931	1002.7109475002953
100.39665409714956	88.89810943800317	986.5085741048983
100.23281599314075	89.8179059329855	1014.7782745735148
99.73796975865304	92.79545636406912	952.5464916518262
96.94368229025484	88.67636426118513	982.467493202452
101.65745966520383	91.59974161166161	1011.8231006256323
103.33802873919296	91.12015390091963	1022.1665511902994
99.75713159952099	93.10283301616333	957.5484013708137
100.51620182225096	90.93081601541714	1024.9141875210419
101.03011997750669	86.21356345426999	1010.4962671869503
97.74333025977211	95.58782797049734	984.9590231058255
101.00230865820711	84.1052681059251	993.1112325902124
94.66105930167609	89.93825418757054	989.6145367056077
99.31909485411465	87.57315861692598	987.661791284683
96.69059794007839	91.55030598872561	1019.5856239399942
105.39857634394595	92.01685717537293	1007.0536817847939
100.60922819736828	87.73002983877862	993.3079726754904
100.62368604592517	88.50170510798095	1009.7612832103935
100.45050918465033	89.23496906410534	977.810637900973
99.22344570237198	86.79715228925009	1016.0781007557035
100.73602412011796	89.24529864903498	972.4032865095503
104.49860969366804	88.99083436924543	986.5553957713561
99.45731005794985	94.8960085038748	1017.4439953386403
102.34057880081225	92.12058516142345	962.3063770362486
97.5114511852447	92.36203201074028	996.8674512577929
100.87438252873471	86.49614400492673	988.3956567433752
101.61090139247518	91.64196809110919	1035.0178020907967
103.36363962873017	91.19979016261398	1007.6743839948351
98.6999687012552	88.37035980067068	1013.827980200386
98.53394886605805	87.96719998353295	987.6190545367898
98.07097766850642	90.26298589940056	1009.182641360602
100.44117820983513	92.45696756355234	992.1300728698914
98.06713682899422	86.56539484471072	995.2731559844832
100.99082855397039	89.99394984173917	1025.3386915280137
101.14153194598487	90.84430536737491	991.5185727736106
97.20210994074338	89.93393778159495	1012.7836936676711
102.25835939322963	94.17509730124375	1010.1580229556712
100.18429603252626	87.36266541161142	1016.2952417559554
100.97545727947478	91.28881554458931	980.5312571888804
103.6236171576952	91.15323836000482	970.3589359322252
98.79251122512558	88.35279143652716	1006.7089781735983
101.51832398645381	90.0499824101484	1019.6788497133407
100.17852289421504	94.59891331116282	996.6102021178928
96.55512115115776	93.93855817957791	969.0845171297426
99.27628731809112	90.48759202037944	1000.1961604024652
98.80315124620017	92.8794551745342	975.0406653474514
100.56317316397725	94.58154139956262	993.8482505935492
99.16836525559643	91.21888894388007	1044.6731109110526
101.85955293358006	93.99948034302662	1010.8507417296219
100.15312603314337	92.0694543699842	1001.8270974041377
98.11607399734191	87.33130002640837	974.9981997805535
101.1453988256721	85.86819151355915	976.1322900874572
98.36549841350262	92.74869468594213	985.5470024688972
97.80906220949906	86.51805689012514	1004.4314051773425
100.96663008411548	90.57357394734413	970.5513250275924
98.08058481625135	91.7110018394746	1064.2216022663329
96.92646252230954	94.17936960146527	994.4567480534679
99.12970860635168	87.71240983192139	965.0474263349886
100.38608674832146	93.31518373157373	995.0005801749807
98.53111110788339	89.76927151049742	978.2398414147498
100.63740045437007	88.22560455148779	1002.2139091298509
98.44128602984487	89.09497128745977	1007.8723849745356
96.2158863109114	84.76371392028499	996.0254881499038
